country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,343,332,11,14574,0,0,2020-06-12T15:00:00
AT,Kärnten,415,401,13,20774,0,0,2020-06-12T15:00:00
AT,Vorarlberg,907,880,19,24983,0,0,2020-06-12T15:00:00
AT,Salzburg,1223,1201,38,34560,1,0,2020-06-12T15:00:00
AT,Steiermark,1841,1688,150,57505,3,1,2020-06-12T15:00:00
AT,Oberösterreich,2330,2232,61,69690,5,1,2020-06-12T15:00:00
AT,Niederösterreich,2899,2746,100,86793,12,0,2020-06-12T15:00:00
AT,Wien,3472,3068,175,129139,46,6,2020-06-12T15:00:00
AT,Tirol,3540,3437,108,78563,2,1,2020-06-12T15:00:00
AT,,16970,15985,675,516581,69,9,2020-06-12T15:00:00
