country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,526,450,11,34034,1,1,2020-09-04T08:00:00
AT,Kärnten,654,609,13,64242,3,1,2020-09-04T08:00:00
AT,Vorarlberg,1129,1039,20,63739,3,1,2020-09-04T08:00:00
AT,Salzburg,1710,1485,39,59119,7,0,2020-09-04T08:00:00
AT,Steiermark,2593,2139,157,116635,8,0,2020-09-04T08:00:00
AT,Niederösterreich,4172,3712,109,208128,19,7,2020-09-04T08:00:00
AT,Tirol,4373,3994,108,194970,7,0,2020-09-04T08:00:00
AT,Oberösterreich,4799,4331,67,163161,25,3,2020-09-04T08:00:00
AT,Wien,8542,6412,211,321229,88,16,2020-09-04T08:00:00
AT,,28498,24171,735,1225257,161,29,2020-09-04T08:00:00
