country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,12519,11748,240,645941,46,10,2021-03-02T15:00:00
AT,Vorarlberg,23184,23199,276,842170,27,5,2021-03-02T15:00:00
AT,Kärnten,29531,27446,686,704089,91,16,2021-03-02T15:00:00
AT,Salzburg,38178,35417,496,847370,73,15,2021-03-02T15:00:00
AT,Tirol,47734,46410,579,1539898,87,24,2021-03-02T15:00:00
AT,Steiermark,56376,51636,1753,1801508,207,39,2021-03-02T15:00:00
AT,Niederösterreich,73613,68352,1357,3471229,381,78,2021-03-02T15:00:00
AT,Oberösterreich,86818,82820,1518,2241062,130,16,2021-03-02T15:00:00
AT,Wien,92260,86845,1700,3264872,385,93,2021-03-02T15:00:00
AT,,460213,433873,8605,15358139,1427,296,2021-03-02T15:00:00
