country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,748,570,11,44375,7,0,2020-09-25T08:00:00
AT,Kärnten,842,695,13,73604,15,2,2020-09-25T08:00:00
AT,Vorarlberg,1792,1236,20,82110,12,3,2020-09-25T08:00:00
AT,Salzburg,2123,1751,40,67453,12,1,2020-09-25T08:00:00
AT,Steiermark,3351,2643,163,144870,46,8,2020-09-25T08:00:00
AT,Tirol,5754,5107,109,223494,25,5,2020-09-25T08:00:00
AT,Oberösterreich,6159,5287,73,196032,41,5,2020-09-25T08:00:00
AT,Niederösterreich,6212,4793,111,252024,69,13,2020-09-25T08:00:00
AT,Wien,14604,9579,243,423820,236,41,2020-09-25T08:00:00
AT,,41585,31661,783,1507782,463,78,2020-09-25T08:00:00
