country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,1075,770,11,54497,13,6,2020-10-11T08:00:00
AT,Kärnten,1177,913,13,88356,13,2,2020-10-11T08:00:00
AT,Vorarlberg,2375,1845,25,101781,20,6,2020-10-11T08:00:00
AT,Salzburg,2821,2169,43,93704,18,1,2020-10-11T08:00:00
AT,Steiermark,4124,3262,175,174525,46,6,2020-10-11T08:00:00
AT,Tirol,6927,6083,110,249588,30,7,2020-10-11T08:00:00
AT,Oberösterreich,8047,6594,76,228714,57,4,2020-10-11T08:00:00
AT,Niederösterreich,8387,6697,128,294868,84,14,2020-10-11T08:00:00
AT,Wien,20408,14496,271,509414,228,53,2020-10-11T08:00:00
AT,,55341,42829,852,1795447,509,99,2020-10-11T08:00:00
