country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,419,375,11,20594,0,0,2020-08-03T09:30:00
AT,Kärnten,467,436,13,40737,0,0,2020-08-03T09:30:00
AT,Vorarlberg,959,913,19,45070,2,0,2020-08-03T09:30:00
AT,Salzburg,1409,1265,37,48135,8,0,2020-08-03T09:30:00
AT,Steiermark,2106,1852,155,82113,12,5,2020-08-03T09:30:00
AT,Niederösterreich,3408,3053,107,158772,12,3,2020-08-03T09:30:00
AT,Tirol,3690,3541,108,161127,4,0,2020-08-03T09:30:00
AT,Oberösterreich,3703,3235,64,124140,26,1,2020-08-03T09:30:00
AT,Wien,5151,4393,204,229749,49,12,2020-08-03T09:30:00
AT,,21312,19063,718,910437,113,21,2020-08-03T09:30:00
