country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,84509,70577,499,4815693,120,12,2022-03-17T09:30:00+01:00
AT,Vorarlberg,164167,141571,506,6818126,95,4,2022-03-17T09:30:00+01:00
AT,Kärnten,199560,175984,1206,6370886,271,15,2022-03-17T09:30:00+01:00
AT,Salzburg,245502,217187,867,10293005,112,7,2022-03-17T09:30:00+01:00
AT,Tirol,308566,281073,895,9142175,224,17,2022-03-17T09:30:00+01:00
AT,Steiermark,433523,369386,2704,19912776,497,30,2022-03-17T09:30:00+01:00
AT,Niederösterreich,601136,503909,2919,33521861,580,35,2022-03-17T09:30:00+01:00
AT,Oberösterreich,614690,549930,2577,23278596,489,24,2022-03-17T09:30:00+01:00
AT,Wien,684247,577556,3147,54940896,698,67,2022-03-17T09:30:00+01:00
AT,Österreich,3335900,2887173,15320,169094014,3086,211,2022-03-17T09:30:00+01:00
