country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,343,329,11,15331,0,0,2020-06-16T15:00:00
AT,Kärnten,419,401,13,21973,0,0,2020-06-16T15:00:00
AT,Vorarlberg,907,882,19,25704,0,0,2020-06-16T15:00:00
AT,Salzburg,1225,1201,38,34971,1,0,2020-06-16T15:00:00
AT,Steiermark,1843,1690,150,58507,3,2,2020-06-16T15:00:00
AT,Oberösterreich,2331,2235,61,71051,9,1,2020-06-16T15:00:00
AT,Niederösterreich,2924,2753,100,91352,9,1,2020-06-16T15:00:00
AT,Tirol,3542,3440,108,79914,3,2,2020-06-16T15:00:00
AT,Wien,3568,3158,181,133897,53,6,2020-06-16T15:00:00
AT,,17102,16089,681,532700,78,12,2020-06-16T15:00:00
