country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,336,317,11,10958,3,0,2020-05-21T09:00:00
AT,Kärnten,411,393,13,14910,1,0,2020-05-21T09:00:00
AT,Vorarlberg,894,862,19,18691,1,0,2020-05-21T09:00:00
AT,Salzburg,1220,1189,38,31329,5,0,2020-05-21T09:00:00
AT,Steiermark,1832,1589,142,44061,9,2,2020-05-21T09:00:00
AT,Oberösterreich,2286,2197,60,54982,14,0,2020-05-21T09:00:00
AT,Niederösterreich,2800,2562,99,52614,42,13,2020-05-21T09:00:00
AT,Wien,3007,2447,144,90228,99,13,2020-05-21T09:00:00
AT,Tirol,3534,3395,107,67834,14,4,2020-05-21T09:00:00
AT,,16320,14951,633,385607,188,32,2020-05-21T09:00:00
