country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,883,642,11,49020,12,4,2020-10-02T08:00:00
AT,Kärnten,949,770,13,79599,9,2,2020-10-02T08:00:00
AT,Vorarlberg,1993,1489,22,90938,10,4,2020-10-02T08:00:00
AT,Salzburg,2340,1921,41,85056,14,1,2020-10-02T08:00:00
AT,Steiermark,3637,2912,166,157184,52,11,2020-10-02T08:00:00
AT,Tirol,6164,5581,109,233645,22,5,2020-10-02T08:00:00
AT,Oberösterreich,6800,5854,73,210372,47,5,2020-10-02T08:00:00
AT,Niederösterreich,6974,5622,115,269904,87,12,2020-10-02T08:00:00
AT,Wien,16825,11685,252,460855,240,54,2020-10-02T08:00:00
AT,,46565,36476,802,1636573,493,98,2020-10-02T08:00:00
