country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,338,316,11,10431,2,0,2020-05-19T09:30:00
AT,Kärnten,411,392,13,14410,1,0,2020-05-19T09:30:00
AT,Vorarlberg,887,859,19,18104,1,0,2020-05-19T09:30:00
AT,Salzburg,1218,1183,37,30881,8,1,2020-05-19T09:30:00
AT,Steiermark,1825,1563,142,42090,14,4,2020-05-19T09:30:00
AT,Oberösterreich,2282,2199,60,52924,12,1,2020-05-19T09:30:00
AT,Niederösterreich,2798,2529,99,50494,45,14,2020-05-19T09:30:00
AT,Wien,2942,2252,144,86247,81,14,2020-05-19T09:30:00
AT,Tirol,3530,3385,107,66854,18,5,2020-05-19T09:30:00
AT,,16231,14678,632,372435,182,39,2020-05-19T09:30:00
