country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,334,302,11,9635,4,0,2020-05-15T15:00:00
AT,Kärnten,411,390,13,13750,2,0,2020-05-15T15:00:00
AT,Vorarlberg,883,856,19,17136,0,0,2020-05-15T15:00:00
AT,Salzburg,1217,1179,37,29600,12,2,2020-05-15T15:00:00
AT,Steiermark,1816,1510,140,39387,17,4,2020-05-15T15:00:00
AT,Oberösterreich,2274,2185,60,50523,14,1,2020-05-15T15:00:00
AT,Niederösterreich,2765,2503,97,46257,58,18,2020-05-15T15:00:00
AT,Wien,2865,2176,144,80219,84,14,2020-05-15T15:00:00
AT,Tirol,3528,3370,107,64844,21,8,2020-05-15T15:00:00
AT,,16093,14471,628,351351,212,47,2020-05-15T15:00:00
