country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,4497,2191,42,79207,82,10,2020-11-10T09:30:00
AT,Kärnten,5464,2926,45,118944,177,14,2020-11-10T09:30:00
AT,Vorarlberg,9600,5657,55,138660,207,30,2020-11-10T09:30:00
AT,Salzburg,11376,5961,60,135597,164,22,2020-11-10T09:30:00
AT,Steiermark,17292,6557,270,258149,564,71,2020-11-10T09:30:00
AT,Tirol,20402,13866,162,335074,325,56,2020-11-10T09:30:00
AT,Niederösterreich,24956,14843,253,420285,529,65,2020-11-10T09:30:00
AT,Oberösterreich,32391,18849,224,331255,904,101,2020-11-10T09:30:00
AT,Wien,40767,27813,388,688437,597,126,2020-11-10T09:30:00
AT,,166745,98663,1499,2505608,3549,495,2020-11-10T09:30:00
