country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,32795,31318,445,3737938,46,11,2022-01-09T09:30:00+01:00
AT,Vorarlberg,66093,62208,431,5996488,35,10,2022-01-09T09:30:00+01:00
AT,Kärnten,86263,82779,1101,5708730,88,27,2022-01-09T09:30:00+01:00
AT,Salzburg,110483,101328,790,8860678,57,15,2022-01-09T09:30:00+01:00
AT,Tirol,131012,119698,815,7502589,114,36,2022-01-09T09:30:00+01:00
AT,Steiermark,157007,148887,2503,16767489,88,18,2022-01-09T09:30:00+01:00
AT,Niederösterreich,229078,216703,2594,21779566,129,43,2022-01-09T09:30:00+01:00
AT,Wien,258500,234505,2808,36802633,262,68,2022-01-09T09:30:00+01:00
AT,Oberösterreich,268190,258390,2361,19619835,92,34,2022-01-09T09:30:00+01:00
AT,Österreich,1339421,1255816,13848,126775946,911,262,2022-01-09T09:30:00+01:00
