country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,327,258,10,7529,4,1,2020-05-04T08:00:00
AT,Kärnten,410,382,13,10519,6,3,2020-05-04T08:00:00
AT,Vorarlberg,874,824,17,12783,7,4,2020-05-04T08:00:00
AT,Salzburg,1219,1115,36,24102,51,7,2020-05-04T08:00:00
AT,Steiermark,1768,1246,133,31215,47,9,2020-05-04T08:00:00
AT,Oberösterreich,2258,2106,57,41188,48,9,2020-05-04T08:00:00
AT,Wien,2540,1827,135,60943,124,22,2020-05-04T08:00:00
AT,Niederösterreich,2633,2255,92,32815,85,34,2020-05-04T08:00:00
AT,Tirol,3509,3215,105,53261,50,25,2020-05-04T08:00:00
AT,,15538,13228,598,274355,422,114,2020-05-04T08:00:00
