country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,105327,97222,529,5027959,145,13,2022-04-06T09:30:00+02:00
AT,Vorarlberg,191951,182811,527,6963187,88,6,2022-04-06T09:30:00+02:00
AT,Kärnten,231748,220062,1248,6478957,171,18,2022-04-06T09:30:00+02:00
AT,Salzburg,279235,267584,907,10467008,92,8,2022-04-06T09:30:00+02:00
AT,Tirol,340894,331499,922,9385146,162,11,2022-04-06T09:30:00+02:00
AT,Steiermark,515589,490636,2823,20431748,518,39,2022-04-06T09:30:00+02:00
AT,Oberösterreich,720275,687149,2727,23783645,323,15,2022-04-06T09:30:00+02:00
AT,Niederösterreich,733671,667266,3109,35956447,617,35,2022-04-06T09:30:00+02:00
AT,Wien,814992,729878,3305,59271312,757,81,2022-04-06T09:30:00+02:00
AT,Österreich,3933682,3674107,16097,177765409,2873,226,2022-04-06T09:30:00+02:00
