country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,67769,58881,479,4626761,83,7,2022-03-03T09:30:00+01:00
AT,Vorarlberg,135779,121605,493,6676232,78,6,2022-03-03T09:30:00+01:00
AT,Kärnten,169948,154481,1177,6264602,207,20,2022-03-03T09:30:00+01:00
AT,Salzburg,209933,191275,849,10085786,101,3,2022-03-03T09:30:00+01:00
AT,Tirol,267877,245552,874,8885261,263,21,2022-03-03T09:30:00+01:00
AT,Steiermark,344287,304318,2649,19409586,381,25,2022-03-03T09:30:00+01:00
AT,Niederösterreich,482877,423570,2822,31303849,456,23,2022-03-03T09:30:00+01:00
AT,Oberösterreich,515990,475306,2515,22767886,394,24,2022-03-03T09:30:00+01:00
AT,Wien,581129,503180,3066,51285162,636,60,2022-03-03T09:30:00+01:00
AT,Österreich,2775589,2478168,14924,161305125,2599,189,2022-03-03T09:30:00+01:00
