country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,567,464,11,36314,3,0,2020-09-09T09:30:00
AT,Kärnten,674,632,13,64523,1,1,2020-09-09T09:30:00
AT,Vorarlberg,1249,1079,20,67858,8,1,2020-09-09T09:30:00
AT,Salzburg,1766,1583,39,60612,4,0,2020-09-09T09:30:00
AT,Steiermark,2700,2273,157,123225,8,1,2020-09-09T09:30:00
AT,Niederösterreich,4416,3918,109,219532,19,7,2020-09-09T09:30:00
AT,Tirol,4582,4216,108,201209,13,1,2020-09-09T09:30:00
AT,Oberösterreich,5043,4592,67,172863,23,4,2020-09-09T09:30:00
AT,Wien,9638,7007,223,341923,118,21,2020-09-09T09:30:00
AT,,30635,25764,747,1288059,197,36,2020-09-09T09:30:00
