country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,128000,123804,563,5368444,46,10,2022-07-12T09:30:00+02:00
AT,Vorarlberg,217310,214413,551,7112017,46,1,2022-07-12T09:30:00+02:00
AT,Kärnten,258517,253099,1637,6651629,65,2,2022-07-12T09:30:00+02:00
AT,Salzburg,311548,306588,1149,10683580,54,0,2022-07-12T09:30:00+02:00
AT,Tirol,375705,368928,945,9632046,110,2,2022-07-12T09:30:00+02:00
AT,Steiermark,577082,564561,3406,21230164,159,7,2022-07-12T09:30:00+02:00
AT,Oberösterreich,805301,790511,2864,24645247,125,7,2022-07-12T09:30:00+02:00
AT,Niederösterreich,872834,840420,3726,39666179,274,10,2022-07-12T09:30:00+02:00
AT,Wien,1000764,951200,4059,66613096,244,17,2022-07-12T09:30:00+02:00
AT,Österreich,4547061,4413524,18900,191602402,1123,56,2022-07-12T09:30:00+02:00
