country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,342,326,11,13028,2,0,2020-06-01T15:00:00
AT,Kärnten,414,398,13,17204,0,0,2020-06-01T15:00:00
AT,Vorarlberg,898,866,19,21789,0,0,2020-06-01T15:00:00
AT,Salzburg,1220,1197,38,33355,0,0,2020-06-01T15:00:00
AT,Steiermark,1837,1646,147,51330,7,2,2020-06-01T15:00:00
AT,Oberösterreich,2296,2215,60,63303,7,0,2020-06-01T15:00:00
AT,Niederösterreich,2866,2673,100,71433,21,10,2020-06-01T15:00:00
AT,Wien,3233,2855,172,106863,53,14,2020-06-01T15:00:00
AT,Tirol,3537,3420,108,73515,7,3,2020-06-01T15:00:00
AT,,16643,15596,668,451820,97,29,2020-06-01T15:00:00
