country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,45019,37461,454,4159355,67,8,2022-02-02T09:30:00+01:00
AT,Vorarlberg,93158,73085,457,6308390,67,6,2022-02-02T09:30:00+01:00
AT,Kärnten,114166,96095,1120,5988089,141,13,2022-02-02T09:30:00+01:00
AT,Salzburg,157814,137144,811,9558737,84,10,2022-02-02T09:30:00+01:00
AT,Tirol,193829,166179,840,8188230,143,19,2022-02-02T09:30:00+01:00
AT,Steiermark,222277,182823,2538,18006163,202,19,2022-02-02T09:30:00+01:00
AT,Niederösterreich,319537,271486,2651,26389128,252,26,2022-02-02T09:30:00+01:00
AT,Oberösterreich,361113,321490,2388,21062606,227,20,2022-02-02T09:30:00+01:00
AT,Wien,413969,304460,2884,44352378,514,64,2022-02-02T09:30:00+01:00
AT,Österreich,1920882,1590223,14143,144013076,1697,185,2022-02-02T09:30:00+01:00
