country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,60189,53143,473,4493322,69,6,2022-02-22T09:30:00+01:00
AT,Vorarlberg,122978,110660,480,6575575,72,4,2022-02-22T09:30:00+01:00
AT,Kärnten,155547,137143,1151,6189837,206,20,2022-02-22T09:30:00+01:00
AT,Salzburg,192669,178038,836,9934841,106,3,2022-02-22T09:30:00+01:00
AT,Tirol,246018,225374,858,8703762,241,19,2022-02-22T09:30:00+01:00
AT,Steiermark,307459,270806,2603,18930185,362,27,2022-02-22T09:30:00+01:00
AT,Niederösterreich,429417,373205,2758,29568773,405,26,2022-02-22T09:30:00+01:00
AT,Oberösterreich,469856,431382,2463,22277309,346,31,2022-02-22T09:30:00+01:00
AT,Wien,531829,447446,3009,49164993,592,63,2022-02-22T09:30:00+01:00
AT,Österreich,2515962,2227197,14631,155838597,2399,199,2022-02-22T09:30:00+01:00
