country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,528,457,11,35399,0,0,2020-09-05T09:30:00
AT,Kärnten,656,613,13,63468,2,1,2020-09-05T09:30:00
AT,Vorarlberg,1150,1051,20,65537,3,1,2020-09-05T09:30:00
AT,Salzburg,1720,1524,39,59559,7,0,2020-09-05T09:30:00
AT,Steiermark,2606,2181,157,119253,10,0,2020-09-05T09:30:00
AT,Niederösterreich,4205,3772,109,212444,15,5,2020-09-05T09:30:00
AT,Tirol,4405,4067,108,197737,7,0,2020-09-05T09:30:00
AT,Oberösterreich,4850,4438,67,165173,23,3,2020-09-05T09:30:00
AT,Wien,8759,6725,211,329237,90,18,2020-09-05T09:30:00
AT,,28879,24828,735,1247807,157,28,2020-09-05T09:30:00
