country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,550,460,11,36085,0,0,2020-09-08T09:30:00
AT,Kärnten,668,630,13,64205,1,0,2020-09-08T09:30:00
AT,Vorarlberg,1204,1068,20,67375,2,1,2020-09-08T09:30:00
AT,Salzburg,1752,1586,39,60336,3,0,2020-09-08T09:30:00
AT,Steiermark,2661,2257,157,121440,9,1,2020-09-08T09:30:00
AT,Niederösterreich,4348,3864,109,217933,17,5,2020-09-08T09:30:00
AT,Tirol,4503,4188,108,200020,11,0,2020-09-08T09:30:00
AT,Oberösterreich,4937,4569,67,171517,27,4,2020-09-08T09:30:00
AT,Wien,9258,7007,223,337566,100,17,2020-09-08T09:30:00
AT,,29881,25629,747,1276477,170,28,2020-09-08T09:30:00
