country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,138225,134948,578,5503731,52,3,2022-08-23T09:30:00+02:00
AT,Vorarlberg,227106,225970,574,7159086,17,2,2022-08-23T09:30:00+02:00
AT,Kärnten,276114,271088,1660,6729633,105,7,2022-08-23T09:30:00+02:00
AT,Salzburg,327924,324476,1178,10808801,73,2,2022-08-23T09:30:00+02:00
AT,Tirol,394608,390804,954,9734873,73,3,2022-08-23T09:30:00+02:00
AT,Steiermark,612254,603526,3446,21538931,116,8,2022-08-23T09:30:00+02:00
AT,Oberösterreich,850786,841863,2918,24906836,132,12,2022-08-23T09:30:00+02:00
AT,Niederösterreich,941014,915525,3865,40160381,229,15,2022-08-23T09:30:00+02:00
AT,Wien,1102261,1074003,4184,68398000,373,20,2022-08-23T09:30:00+02:00
AT,Österreich,4870292,4782203,19357,194940272,1170,72,2022-08-23T09:30:00+02:00
