country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,344,330,11,15565,0,0,2020-06-18T15:00:00
AT,Kärnten,418,402,13,22722,0,0,2020-06-18T15:00:00
AT,Vorarlberg,907,882,19,26173,0,0,2020-06-18T15:00:00
AT,Salzburg,1226,1202,38,35408,0,0,2020-06-18T15:00:00
AT,Steiermark,1845,1661,151,59714,4,1,2020-06-18T15:00:00
AT,Oberösterreich,2333,2238,61,72333,7,0,2020-06-18T15:00:00
AT,Niederösterreich,2932,2756,100,93840,9,1,2020-06-18T15:00:00
AT,Tirol,3541,3441,108,80682,2,1,2020-06-18T15:00:00
AT,Wien,3609,3189,187,139490,50,5,2020-06-18T15:00:00
AT,,17155,16101,688,545927,72,8,2020-06-18T15:00:00
