country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,136083,132329,577,5460710,68,5,2022-08-08T09:30:00+02:00
AT,Vorarlberg,225150,223630,565,7147432,35,1,2022-08-08T09:30:00+02:00
AT,Kärnten,270733,265872,1652,6703539,98,7,2022-08-08T09:30:00+02:00
AT,Salzburg,323966,319583,1171,10770393,108,3,2022-08-08T09:30:00+02:00
AT,Tirol,390147,386058,952,9707379,98,3,2022-08-08T09:30:00+02:00
AT,Steiermark,603754,592745,3433,21440447,168,13,2022-08-08T09:30:00+02:00
AT,Oberösterreich,841131,831707,2900,24821600,164,9,2022-08-08T09:30:00+02:00
AT,Niederösterreich,923716,897201,3819,40085903,283,12,2022-08-08T09:30:00+02:00
AT,Wien,1076334,1040553,4131,67813878,457,28,2022-08-08T09:30:00+02:00
AT,Österreich,4791014,4689678,19200,193951281,1479,81,2022-08-08T09:30:00+02:00
