country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,20329,19626,350,3062457,17,2,2021-10-04T09:30:00+02:00
AT,Vorarlberg,34761,33820,320,4886927,19,6,2021-10-04T09:30:00+02:00
AT,Kärnten,44724,42764,839,4306716,58,10,2021-10-04T09:30:00+02:00
AT,Salzburg,56404,54392,603,6159640,37,7,2021-10-04T09:30:00+02:00
AT,Tirol,70616,69016,661,6165018,57,18,2021-10-04T09:30:00+02:00
AT,Steiermark,90180,85511,2129,12450394,99,21,2021-10-04T09:30:00+02:00
AT,Niederösterreich,125875,121218,1887,16449658,116,29,2021-10-04T09:30:00+02:00
AT,Oberösterreich,137676,132105,1806,14586432,162,38,2021-10-04T09:30:00+02:00
AT,Wien,169664,160427,2439,20329666,259,89,2021-10-04T09:30:00+02:00
AT,Österreich,750229,718879,11034,88396908,824,220,2021-10-04T09:30:00+02:00
