country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,589,478,11,37632,1,0,2020-09-12T08:00:00
AT,Kärnten,688,634,13,66365,3,1,2020-09-12T08:00:00
AT,Vorarlberg,1371,1087,20,69661,7,2,2020-09-12T08:00:00
AT,Salzburg,1822,1610,39,61531,6,0,2020-09-12T08:00:00
AT,Steiermark,2802,2315,157,125933,11,3,2020-09-12T08:00:00
AT,Niederösterreich,4698,3980,109,224473,17,8,2020-09-12T08:00:00
AT,Tirol,4832,4295,108,203760,10,1,2020-09-12T08:00:00
AT,Oberösterreich,5193,4651,67,175081,18,2,2020-09-12T08:00:00
AT,Wien,10620,7207,226,352383,131,24,2020-09-12T08:00:00
AT,,32615,26257,750,1316819,204,41,2020-09-12T08:00:00
