country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,890,683,11,49714,15,2,2020-10-03T09:30:00
AT,Kärnten,970,790,13,82810,8,1,2020-10-03T09:30:00
AT,Vorarlberg,2035,1554,22,93387,23,5,2020-10-03T09:30:00
AT,Salzburg,2380,1981,42,87512,12,1,2020-10-03T09:30:00
AT,Steiermark,3679,2987,167,161913,52,10,2020-10-03T09:30:00
AT,Tirol,6255,5673,109,237118,29,5,2020-10-03T09:30:00
AT,Oberösterreich,6917,6016,74,213843,46,4,2020-10-03T09:30:00
AT,Niederösterreich,7151,5903,116,275412,85,15,2020-10-03T09:30:00
AT,Wien,17301,12458,255,472159,224,54,2020-10-03T09:30:00
AT,,47578,38045,809,1673868,494,97,2020-10-03T09:30:00
