country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,16959,16178,312,1163700,63,26,2021-04-18T15:00:00
AT,Vorarlberg,26226,25273,285,1714868,28,9,2021-04-18T15:00:00
AT,Kärnten,36979,34519,776,1137889,81,12,2021-04-18T15:00:00
AT,Salzburg,47066,43799,553,1730191,91,22,2021-04-18T15:00:00
AT,Tirol,57494,55060,610,2972051,123,36,2021-04-18T15:00:00
AT,Steiermark,71416,65406,1934,3441078,285,57,2021-04-18T15:00:00
AT,Niederösterreich,100599,94686,1675,6575467,419,123,2021-04-18T15:00:00
AT,Oberösterreich,107113,101219,1670,4105264,271,67,2021-04-18T15:00:00
AT,Wien,127613,119078,2083,5983389,650,194,2021-04-18T15:00:00
AT,,591465,555218,9898,28823897,2011,546,2021-04-18T15:00:00
