country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,106977,99826,532,5051356,151,14,2022-04-09T09:30:00+02:00
AT,Vorarlberg,194037,184587,531,6974653,81,5,2022-04-09T09:30:00+02:00
AT,Kärnten,234320,224857,1254,6489938,140,12,2022-04-09T09:30:00+02:00
AT,Salzburg,281212,272888,911,10478242,82,6,2022-04-09T09:30:00+02:00
AT,Tirol,343132,334954,922,9404546,156,12,2022-04-09T09:30:00+02:00
AT,Steiermark,520395,500698,2842,20467815,413,36,2022-04-09T09:30:00+02:00
AT,Oberösterreich,727239,699070,2746,23836125,307,15,2022-04-09T09:30:00+02:00
AT,Niederösterreich,743638,686893,3144,36726583,527,34,2022-04-09T09:30:00+02:00
AT,Wien,825800,753957,3326,59766035,671,74,2022-04-09T09:30:00+02:00
AT,Österreich,3976750,3757730,16208,179195293,2528,208,2022-04-09T09:30:00+02:00
