country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,397,360,11,19707,0,0,2020-07-25T15:00:00
AT,Kärnten,452,430,13,37285,0,0,2020-07-25T15:00:00
AT,Vorarlberg,940,900,19,39235,4,1,2020-07-25T15:00:00
AT,Salzburg,1358,1224,37,45503,6,1,2020-07-25T15:00:00
AT,Steiermark,2049,1777,154,78173,8,3,2020-07-25T15:00:00
AT,Niederösterreich,3267,2935,105,145957,13,4,2020-07-25T15:00:00
AT,Oberösterreich,3481,2949,61,113240,28,2,2020-07-25T15:00:00
AT,Tirol,3643,3497,108,147075,2,0,2020-07-25T15:00:00
AT,Wien,4745,4052,203,214715,40,5,2020-07-25T15:00:00
AT,,20332,18124,711,840890,101,16,2020-07-25T15:00:00
