country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,772,583,11,45283,3,0,2020-09-26T08:00:00
AT,Kärnten,858,702,13,76048,10,1,2020-09-26T08:00:00
AT,Vorarlberg,1824,1281,21,83161,10,4,2020-09-26T08:00:00
AT,Salzburg,2161,1767,40,68262,11,1,2020-09-26T08:00:00
AT,Steiermark,3427,2670,164,146870,45,7,2020-09-26T08:00:00
AT,Tirol,5820,5184,109,225403,25,5,2020-09-26T08:00:00
AT,Oberösterreich,6254,5346,74,198596,40,5,2020-09-26T08:00:00
AT,Niederösterreich,6334,4924,111,255064,71,15,2020-09-26T08:00:00
AT,Wien,14870,9844,243,429504,196,40,2020-09-26T08:00:00
AT,,42320,32301,786,1528191,411,78,2020-09-26T08:00:00
