country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,365,338,11,17797,2,0,2020-07-08T15:00:00
AT,Kärnten,436,408,13,30017,1,0,2020-07-08T15:00:00
AT,Vorarlberg,912,891,19,31345,1,0,2020-07-08T15:00:00
AT,Salzburg,1280,1216,38,40087,2,0,2020-07-08T15:00:00
AT,Steiermark,1918,1688,154,69267,3,1,2020-07-08T15:00:00
AT,Oberösterreich,2837,2306,61,89336,23,0,2020-07-08T15:00:00
AT,Niederösterreich,3042,2835,104,120739,14,3,2020-07-08T15:00:00
AT,Tirol,3575,3448,108,89575,2,0,2020-07-08T15:00:00
AT,Wien,4107,3591,198,180057,29,7,2020-07-08T15:00:00
AT,,18472,16721,706,668220,77,11,2020-07-08T15:00:00
