country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,110213,104675,538,5088442,110,10,2022-04-18T09:30:00+02:00
AT,Vorarlberg,197676,190564,536,6998698,60,4,2022-04-18T09:30:00+02:00
AT,Kärnten,238269,232773,1273,6511412,85,10,2022-04-18T09:30:00+02:00
AT,Salzburg,285003,279979,924,10503285,76,2,2022-04-18T09:30:00+02:00
AT,Tirol,347248,342170,926,9438678,105,5,2022-04-18T09:30:00+02:00
AT,Steiermark,528573,517597,2883,20561157,283,34,2022-04-18T09:30:00+02:00
AT,Oberösterreich,740035,722915,2777,23984049,232,17,2022-04-18T09:30:00+02:00
AT,Niederösterreich,764349,725352,3210,37069614,363,25,2022-04-18T09:30:00+02:00
AT,Wien,848078,802404,3364,60502599,584,47,2022-04-18T09:30:00+02:00
AT,Österreich,4059444,3918429,16431,180657934,1898,154,2022-04-18T09:30:00+02:00
