country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,317,236,9,4232,13,2,2020-04-27T09:30:00
AT,Kärnten,406,368,12,9119,12,6,2020-04-27T09:30:00
AT,Vorarlberg,868,759,15,10219,11,5,2020-04-27T09:30:00
AT,Salzburg,1214,1071,33,18883,74,11,2020-04-27T09:30:00
AT,Steiermark,1736,1068,121,26126,75,12,2020-04-27T09:30:00
AT,Oberösterreich,2246,2022,53,36230,66,11,2020-04-27T09:30:00
AT,Wien,2359,1772,113,51804,141,23,2020-04-27T09:30:00
AT,Niederösterreich,2562,2042,92,27250,113,37,2020-04-27T09:30:00
AT,Tirol,3482,3024,101,48674,74,33,2020-04-27T09:30:00
AT,,15190,12362,549,232537,579,140,2020-04-27T09:30:00
