country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,439,408,11,25055,0,0,2020-08-15T15:00:00
AT,Kärnten,574,463,13,47714,2,0,2020-08-15T15:00:00
AT,Vorarlberg,1008,946,20,51079,1,0,2020-08-15T15:00:00
AT,Salzburg,1522,1337,39,51715,4,0,2020-08-15T15:00:00
AT,Steiermark,2192,1939,155,89433,9,3,2020-08-15T15:00:00
AT,Niederösterreich,3597,3282,108,177789,18,4,2020-08-15T15:00:00
AT,Tirol,3816,3604,108,173799,6,0,2020-08-15T15:00:00
AT,Oberösterreich,4033,3676,67,139400,18,5,2020-08-15T15:00:00
AT,Wien,6007,4972,207,253370,46,9,2020-08-15T15:00:00
AT,,23188,20627,728,1009354,104,21,2020-08-15T15:00:00
