country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,2166,1306,20,66879,34,4,2020-10-29T15:00:00
AT,Kärnten,2429,1543,20,102939,68,4,2020-10-29T15:00:00
AT,Vorarlberg,4903,2364,31,124496,69,12,2020-10-29T15:00:00
AT,Salzburg,6320,3621,49,118411,96,12,2020-10-29T15:00:00
AT,Steiermark,8283,4538,211,214349,252,38,2020-10-29T15:00:00
AT,Tirol,12167,8929,119,294088,159,19,2020-10-29T15:00:00
AT,Niederösterreich,14356,9772,163,361663,237,42,2020-10-29T15:00:00
AT,Oberösterreich,15683,9783,111,279477,379,35,2020-10-29T15:00:00
AT,Wien,30175,21510,333,615270,398,82,2020-10-29T15:00:00
AT,,96482,63366,1057,2177572,1692,248,2020-10-29T15:00:00
