country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,338,316,11,10431,2,0,2020-05-19T15:00:00
AT,Kärnten,411,392,13,14410,1,0,2020-05-19T15:00:00
AT,Vorarlberg,893,859,19,18104,1,0,2020-05-19T15:00:00
AT,Salzburg,1219,1183,37,30881,8,1,2020-05-19T15:00:00
AT,Steiermark,1827,1563,142,42090,14,4,2020-05-19T15:00:00
AT,Oberösterreich,2288,2199,60,52924,12,1,2020-05-19T15:00:00
AT,Niederösterreich,2789,2529,99,50494,45,14,2020-05-19T15:00:00
AT,Wien,2964,2252,144,86247,81,14,2020-05-19T15:00:00
AT,Tirol,3532,3385,107,66854,18,5,2020-05-19T15:00:00
AT,,16261,14678,632,372435,182,39,2020-05-19T15:00:00
