country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,12375,11701,239,638575,43,10,2021-03-01T09:30:00
AT,Vorarlberg,23128,23199,274,825612,30,7,2021-03-01T09:30:00
AT,Kärnten,29226,27316,683,675557,96,15,2021-03-01T09:30:00
AT,Salzburg,37902,35318,493,823353,71,15,2021-03-01T09:30:00
AT,Tirol,47517,46304,579,1521757,81,21,2021-03-01T09:30:00
AT,Steiermark,55981,51265,1747,1758065,200,35,2021-03-01T09:30:00
AT,Niederösterreich,72922,67900,1350,3400756,349,82,2021-03-01T09:30:00
AT,Oberösterreich,86410,82567,1515,2162517,120,20,2021-03-01T09:30:00
AT,Wien,91893,86446,1694,3197153,363,85,2021-03-01T09:30:00
AT,,457354,432016,8574,15003345,1353,290,2021-03-01T09:30:00
