country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,653,522,11,41639,7,3,2020-09-18T09:30:00
AT,Kärnten,742,655,13,70795,7,1,2020-09-18T09:30:00
AT,Vorarlberg,1573,1124,20,76006,17,3,2020-09-18T09:30:00
AT,Salzburg,1945,1660,40,63867,12,2,2020-09-18T09:30:00
AT,Steiermark,3057,2465,159,135566,31,5,2020-09-18T09:30:00
AT,Tirol,5262,4632,109,213271,18,3,2020-09-18T09:30:00
AT,Niederösterreich,5360,4275,110,237215,36,9,2020-09-18T09:30:00
AT,Oberösterreich,5640,4868,68,185251,35,2,2020-09-18T09:30:00
AT,Wien,12436,8250,233,390355,171,34,2020-09-18T09:30:00
AT,,36668,28451,763,1413965,334,62,2020-09-18T09:30:00
