country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,343,329,11,14896,0,0,2020-06-15T08:00:00
AT,Kärnten,419,401,13,21279,0,0,2020-06-15T08:00:00
AT,Vorarlberg,907,881,19,25504,0,0,2020-06-15T08:00:00
AT,Salzburg,1223,1201,38,34818,1,0,2020-06-15T08:00:00
AT,Steiermark,1840,1690,150,57989,1,1,2020-06-15T08:00:00
AT,Oberösterreich,2330,2233,61,70287,5,1,2020-06-15T08:00:00
AT,Niederösterreich,2914,2750,100,89200,10,2,2020-06-15T08:00:00
AT,Wien,3522,3136,177,131352,50,7,2020-06-15T08:00:00
AT,Tirol,3541,3438,108,79515,2,1,2020-06-15T08:00:00
AT,,17039,16059,677,524840,69,12,2020-06-15T08:00:00
