country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,134695,130892,572,5439904,77,9,2022-08-01T09:30:00+02:00
AT,Vorarlberg,224200,222774,559,7141820,33,3,2022-08-01T09:30:00+02:00
AT,Kärnten,268452,262723,1650,6689958,112,5,2022-08-01T09:30:00+02:00
AT,Salzburg,321857,317290,1162,10754300,70,2,2022-08-01T09:30:00+02:00
AT,Tirol,387877,382867,951,9693371,110,3,2022-08-01T09:30:00+02:00
AT,Steiermark,599150,588058,3428,21393094,190,8,2022-08-01T09:30:00+02:00
AT,Oberösterreich,835954,823832,2894,24782536,218,7,2022-08-01T09:30:00+02:00
AT,Niederösterreich,914458,883732,3795,40039754,311,15,2022-08-01T09:30:00+02:00
AT,Wien,1062054,1016237,4107,67560959,438,30,2022-08-01T09:30:00+02:00
AT,Österreich,4748697,4628405,19118,193495696,1559,82,2022-08-01T09:30:00+02:00
