country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,57058,49851,468,4425694,64,4,2022-02-17T09:30:00+01:00
AT,Vorarlberg,117389,102842,474,6516524,82,5,2022-02-17T09:30:00+01:00
AT,Kärnten,147770,122571,1143,6147610,173,14,2022-02-17T09:30:00+01:00
AT,Salzburg,185530,168038,828,9853473,91,5,2022-02-17T09:30:00+01:00
AT,Tirol,234909,214336,853,8590704,224,22,2022-02-17T09:30:00+01:00
AT,Steiermark,290608,249338,2586,18683620,353,25,2022-02-17T09:30:00+01:00
AT,Niederösterreich,404547,345142,2722,29058471,345,25,2022-02-17T09:30:00+01:00
AT,Oberösterreich,449135,402568,2445,22022761,324,28,2022-02-17T09:30:00+01:00
AT,Wien,506630,417949,2984,48144858,607,68,2022-02-17T09:30:00+01:00
AT,Österreich,2393576,2072635,14503,153443715,2263,196,2022-02-17T09:30:00+01:00
