country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,21878,20710,357,3212999,24,3,2021-10-31T09:30:00+01:00
AT,Vorarlberg,37410,35134,328,5223677,30,2,2021-10-31T09:30:00+01:00
AT,Kärnten,49387,45952,856,4795173,116,17,2021-10-31T09:30:00+01:00
AT,Salzburg,63414,58519,625,6855801,89,12,2021-10-31T09:30:00+01:00
AT,Tirol,76367,72535,674,6401948,91,21,2021-10-31T09:30:00+01:00
AT,Steiermark,100835,92703,2183,13688518,185,35,2021-10-31T09:30:00+01:00
AT,Niederösterreich,141849,131019,1973,17665463,281,53,2021-10-31T09:30:00+01:00
AT,Oberösterreich,158281,146225,1869,16076693,321,51,2021-10-31T09:30:00+01:00
AT,Wien,181560,171519,2492,23334330,307,86,2021-10-31T09:30:00+01:00
AT,Österreich,830981,774316,11357,97254602,1444,280,2021-10-31T09:30:00+01:00
