country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,1227,842,13,56187,17,4,2020-10-15T08:00:00
AT,Kärnten,1333,1000,13,90495,12,2,2020-10-15T08:00:00
AT,Vorarlberg,2609,1942,27,106030,22,4,2020-10-15T08:00:00
AT,Salzburg,3229,2281,44,96797,30,2,2020-10-15T08:00:00
AT,Steiermark,4461,3417,181,180738,64,9,2020-10-15T08:00:00
AT,Tirol,7673,6436,111,255973,52,8,2020-10-15T08:00:00
AT,Oberösterreich,8748,7034,77,237453,81,7,2020-10-15T08:00:00
AT,Niederösterreich,9105,7242,128,305198,111,20,2020-10-15T08:00:00
AT,Wien,21958,15652,278,532801,265,56,2020-10-15T08:00:00
AT,,60343,45846,872,1861672,654,112,2020-10-15T08:00:00
