country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,101667,90133,520,4987787,143,12,2022-03-31T09:30:00+02:00
AT,Vorarlberg,187035,170879,522,6936946,116,7,2022-03-31T09:30:00+02:00
AT,Kärnten,226548,208539,1236,6457038,228,22,2022-03-31T09:30:00+02:00
AT,Salzburg,273916,253901,882,10437104,105,10,2022-03-31T09:30:00+02:00
AT,Tirol,335917,320848,915,9329084,204,17,2022-03-31T09:30:00+02:00
AT,Steiermark,504803,453857,2788,20296100,514,31,2022-03-31T09:30:00+02:00
AT,Oberösterreich,702861,654810,2688,23698936,447,22,2022-03-31T09:30:00+02:00
AT,Niederösterreich,709245,621818,3054,35328896,676,39,2022-03-31T09:30:00+02:00
AT,Wien,789056,680547,3260,58145396,753,64,2022-03-31T09:30:00+02:00
AT,Österreich,3831048,3455332,15865,175617287,3186,224,2022-03-31T09:30:00+02:00
