country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,602,495,11,38506,7,2,2020-09-14T08:00:00
AT,Kärnten,707,639,13,66712,3,0,2020-09-14T08:00:00
AT,Vorarlberg,1412,1088,20,72314,8,2,2020-09-14T08:00:00
AT,Salzburg,1838,1618,40,62066,5,1,2020-09-14T08:00:00
AT,Steiermark,2881,2345,157,128006,18,3,2020-09-14T08:00:00
AT,Niederösterreich,4848,4047,109,227948,20,9,2020-09-14T08:00:00
AT,Tirol,4921,4357,108,206161,10,1,2020-09-14T08:00:00
AT,Oberösterreich,5303,4709,68,176734,18,2,2020-09-14T08:00:00
AT,Wien,10951,7462,230,363619,137,24,2020-09-14T08:00:00
AT,,33463,26760,756,1342066,226,44,2020-09-14T08:00:00
