country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,310,210,8,2534,17,4,2020-04-22T08:00:00
AT,Kärnten,402,316,12,7914,17,9,2020-04-22T08:00:00
AT,Vorarlberg,863,733,13,7959,17,6,2020-04-22T08:00:00
AT,Salzburg,1206,949,30,14944,94,15,2020-04-22T08:00:00
AT,Steiermark,1670,874,109,20792,103,17,2020-04-22T08:00:00
AT,Oberösterreich,2215,1912,44,31046,90,30,2020-04-22T08:00:00
AT,Wien,2237,1656,99,39880,156,29,2020-04-22T08:00:00
AT,Niederösterreich,2500,1623,85,20218,151,42,2020-04-22T08:00:00
AT,Tirol,3437,2698,91,43731,111,44,2020-04-22T08:00:00
AT,,14840,10971,491,189018,756,196,2020-04-22T08:00:00
