country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,30509,28458,412,3507813,108,19,2021-12-08T09:30:00+01:00
AT,Vorarlberg,58792,47512,392,5515540,141,27,2021-12-08T09:30:00+01:00
AT,Kärnten,79483,69854,991,5454680,300,56,2021-12-08T09:30:00+01:00
AT,Salzburg,98918,90972,739,8123981,219,44,2021-12-08T09:30:00+01:00
AT,Tirol,113189,103201,756,6980529,265,70,2021-12-08T09:30:00+01:00
AT,Steiermark,144570,130295,2382,15542106,415,87,2021-12-08T09:30:00+01:00
AT,Niederösterreich,209226,192999,2400,19119951,478,115,2021-12-08T09:30:00+01:00
AT,Wien,228135,211047,2699,31060627,500,107,2021-12-08T09:30:00+01:00
AT,Oberösterreich,250177,235634,2208,18385749,484,113,2021-12-08T09:30:00+01:00
AT,Österreich,1212999,1109972,12979,113690976,2910,638,2021-12-08T09:30:00+01:00
