country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,6556,4555,68,89468,103,18,2020-11-23T08:00:00
AT,Kärnten,12007,7158,115,137200,365,35,2020-11-23T08:00:00
AT,Vorarlberg,14283,9945,88,159852,190,39,2020-11-23T08:00:00
AT,Salzburg,18281,11037,116,166558,220,24,2020-11-23T08:00:00
AT,Steiermark,26902,13371,400,303414,719,116,2020-11-23T08:00:00
AT,Tirol,29489,22728,251,382560,426,66,2020-11-23T08:00:00
AT,Niederösterreich,36382,25106,388,488298,695,102,2020-11-23T08:00:00
AT,Oberösterreich,50345,37241,425,379005,1021,132,2020-11-23T08:00:00
AT,Wien,54912,38119,537,775080,719,151,2020-11-23T08:00:00
AT,,249157,169260,2388,2881435,4458,683,2020-11-23T08:00:00
