country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,96059,82315,507,4928278,132,14,2022-03-25T09:30:00+01:00
AT,Vorarlberg,179168,157537,513,6894273,95,5,2022-03-25T09:30:00+01:00
AT,Kärnten,217748,192886,1223,6423688,255,20,2022-03-25T09:30:00+01:00
AT,Salzburg,265025,238457,875,10385680,114,8,2022-03-25T09:30:00+01:00
AT,Tirol,326958,305869,907,9263953,223,21,2022-03-25T09:30:00+01:00
AT,Steiermark,482787,419348,2748,20159840,522,42,2022-03-25T09:30:00+01:00
AT,Niederösterreich,671925,570797,2994,34313003,654,39,2022-03-25T09:30:00+01:00
AT,Oberösterreich,674528,611115,2645,23549696,462,24,2022-03-25T09:30:00+01:00
AT,Wien,750805,631124,3207,56986441,721,67,2022-03-25T09:30:00+01:00
AT,Österreich,3665003,3209448,15619,172904852,3178,240,2022-03-25T09:30:00+01:00
