country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,18755,18247,343,2682806,4,1,2021-08-18T09:30:00+02:00
AT,Vorarlberg,31818,31015,308,4219886,13,2,2021-08-18T09:30:00+02:00
AT,Kärnten,41187,40017,822,3225966,19,4,2021-08-18T09:30:00+02:00
AT,Salzburg,50987,49645,589,4805291,14,4,2021-08-18T09:30:00+02:00
AT,Tirol,65890,64414,637,5719893,22,6,2021-08-18T09:30:00+02:00
AT,Steiermark,81832,78721,2099,10150988,33,9,2021-08-18T09:30:00+02:00
AT,Niederösterreich,113740,109953,1831,14065720,51,6,2021-08-18T09:30:00+02:00
AT,Oberösterreich,120355,117270,1759,11651463,48,6,2021-08-18T09:30:00+02:00
AT,Wien,147029,141649,2369,15902874,89,21,2021-08-18T09:30:00+02:00
AT,Österreich,671593,650931,10757,72424887,293,59,2021-08-18T09:30:00+02:00
