country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,53718,45392,466,4360787,64,5,2022-02-12T09:30:00+01:00
AT,Vorarlberg,110717,85567,467,6456546,66,4,2022-02-12T09:30:00+01:00
AT,Kärnten,139014,111178,1127,6105871,118,14,2022-02-12T09:30:00+01:00
AT,Salzburg,178109,158815,820,9762908,93,4,2022-02-12T09:30:00+01:00
AT,Tirol,223791,199549,847,8471990,201,19,2022-02-12T09:30:00+01:00
AT,Steiermark,270833,223005,2568,18568099,278,18,2022-02-12T09:30:00+01:00
AT,Niederösterreich,374268,318374,2693,28334496,288,31,2022-02-12T09:30:00+01:00
AT,Oberösterreich,422662,373204,2426,21682930,300,23,2022-02-12T09:30:00+01:00
AT,Wien,475601,381725,2946,46806825,624,67,2022-02-12T09:30:00+01:00
AT,Österreich,2248713,1896809,14360,150550452,2032,185,2022-02-12T09:30:00+01:00
