country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,34656,32113,448,3866337,37,10,2022-01-17T09:30:00+01:00
AT,Vorarlberg,71094,64115,435,6087296,28,11,2022-01-17T09:30:00+01:00
AT,Kärnten,90822,84894,1105,5798816,88,19,2022-01-17T09:30:00+01:00
AT,Salzburg,123452,107436,798,9114633,55,12,2022-01-17T09:30:00+01:00
AT,Tirol,146338,127891,820,7700571,127,31,2022-01-17T09:30:00+01:00
AT,Steiermark,166815,153520,2512,17111393,87,14,2022-01-17T09:30:00+01:00
AT,Niederösterreich,246912,225089,2611,23140954,117,32,2022-01-17T09:30:00+01:00
AT,Oberösterreich,285087,267785,2368,20069844,97,25,2022-01-17T09:30:00+01:00
AT,Wien,294130,241160,2825,39300330,298,58,2022-01-17T09:30:00+01:00
AT,Österreich,1459306,1304003,13922,132190174,934,212,2022-01-17T09:30:00+01:00
