country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,5906,3595,58,86499,111,18,2020-11-18T09:30:00
AT,Kärnten,9799,5413,97,130851,365,31,2020-11-18T09:30:00
AT,Vorarlberg,12736,8555,76,152455,200,41,2020-11-18T09:30:00
AT,Salzburg,16005,9164,84,157464,208,27,2020-11-18T09:30:00
AT,Steiermark,23451,10494,361,289525,741,110,2020-11-18T09:30:00
AT,Tirol,26259,19225,212,367379,406,68,2020-11-18T09:30:00
AT,Niederösterreich,32311,21425,343,465473,690,97,2020-11-18T09:30:00
AT,Oberösterreich,44285,30458,355,360961,1115,133,2020-11-18T09:30:00
AT,Wien,50879,34409,468,745683,756,157,2020-11-18T09:30:00
AT,,221631,142738,2054,2756290,4592,682,2020-11-18T09:30:00
