country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,530,458,11,35715,0,0,2020-09-06T09:30:00
AT,Kärnten,658,618,13,63550,2,1,2020-09-06T09:30:00
AT,Vorarlberg,1159,1059,20,66892,3,1,2020-09-06T09:30:00
AT,Salzburg,1740,1525,39,59810,2,0,2020-09-06T09:30:00
AT,Steiermark,2626,2187,157,119549,10,0,2020-09-06T09:30:00
AT,Niederösterreich,4240,3791,109,214267,13,5,2020-09-06T09:30:00
AT,Tirol,4421,4097,108,198472,7,0,2020-09-06T09:30:00
AT,Oberösterreich,4877,4484,67,165818,23,3,2020-09-06T09:30:00
AT,Wien,8805,6824,212,331752,83,18,2020-09-06T09:30:00
AT,,29056,25043,736,1255825,143,28,2020-09-06T09:30:00
