country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,18950,18385,343,2753733,10,1,2021-08-27T09:30:00+02:00
AT,Vorarlberg,32381,31409,309,4351614,17,6,2021-08-27T09:30:00+02:00
AT,Kärnten,41600,40363,822,3541283,20,4,2021-08-27T09:30:00+02:00
AT,Salzburg,51771,50221,592,5091560,24,2,2021-08-27T09:30:00+02:00
AT,Tirol,66706,65187,638,5815012,24,5,2021-08-27T09:30:00+02:00
AT,Steiermark,83119,79527,2103,10621052,49,14,2021-08-27T09:30:00+02:00
AT,Niederösterreich,115445,110952,1834,14548224,68,18,2021-08-27T09:30:00+02:00
AT,Oberösterreich,122878,118686,1761,12188246,86,21,2021-08-27T09:30:00+02:00
AT,Wien,150369,143264,2374,16443577,122,33,2021-08-27T09:30:00+02:00
AT,Österreich,683219,657994,10776,75354301,420,104,2021-08-27T09:30:00+02:00
