country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,895,687,11,50109,15,4,2020-10-04T09:30:00
AT,Kärnten,989,811,13,83060,7,2,2020-10-04T09:30:00
AT,Vorarlberg,2071,1575,22,95290,23,5,2020-10-04T09:30:00
AT,Salzburg,2404,2002,42,87797,12,0,2020-10-04T09:30:00
AT,Steiermark,3715,3024,167,162945,40,11,2020-10-04T09:30:00
AT,Tirol,6333,5699,109,238640,29,5,2020-10-04T09:30:00
AT,Oberösterreich,7034,6073,74,214919,46,4,2020-10-04T09:30:00
AT,Niederösterreich,7285,5981,116,277858,79,15,2020-10-04T09:30:00
AT,Wien,17462,12777,259,475755,225,57,2020-10-04T09:30:00
AT,,48188,38629,813,1686373,476,103,2020-10-04T09:30:00
