country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,59488,52230,472,4478643,71,6,2022-02-21T09:30:00+01:00
AT,Vorarlberg,122256,109172,478,6563320,76,2,2022-02-21T09:30:00+01:00
AT,Kärnten,154285,135123,1150,6179765,205,18,2022-02-21T09:30:00+01:00
AT,Salzburg,191324,176306,832,9914364,87,3,2022-02-21T09:30:00+01:00
AT,Tirol,242842,223698,857,8669354,229,19,2022-02-21T09:30:00+01:00
AT,Steiermark,304548,265770,2600,18930185,332,28,2022-02-21T09:30:00+01:00
AT,Niederösterreich,425282,368090,2745,29519143,361,25,2022-02-21T09:30:00+01:00
AT,Oberösterreich,467036,426124,2458,22219606,360,32,2022-02-21T09:30:00+01:00
AT,Wien,527474,441949,3002,48862022,589,56,2022-02-21T09:30:00+01:00
AT,Österreich,2494535,2198462,14594,155336402,2310,189,2022-02-21T09:30:00+01:00
