country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,20261,19569,350,3052943,17,2,2021-10-02T09:30:00+02:00
AT,Vorarlberg,34695,33718,320,4858143,14,5,2021-10-02T09:30:00+02:00
AT,Kärnten,44526,42586,839,4305323,48,8,2021-10-02T09:30:00+02:00
AT,Salzburg,56228,54233,603,6103600,37,7,2021-10-02T09:30:00+02:00
AT,Tirol,70483,68718,660,6150199,57,18,2021-10-02T09:30:00+02:00
AT,Steiermark,89651,85206,2127,12352857,99,21,2021-10-02T09:30:00+02:00
AT,Niederösterreich,125388,120675,1881,16347863,119,30,2021-10-02T09:30:00+02:00
AT,Oberösterreich,136938,131309,1806,14448973,154,36,2021-10-02T09:30:00+02:00
AT,Wien,168210,158951,2435,20081163,295,92,2021-10-02T09:30:00+02:00
AT,Österreich,746380,714965,11021,87701064,840,219,2021-10-02T09:30:00+02:00
