country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,480,420,11,28633,0,0,2020-08-26T15:00:00
AT,Kärnten,632,564,13,52915,3,0,2020-08-26T15:00:00
AT,Vorarlberg,1065,980,20,58229,2,0,2020-08-26T15:00:00
AT,Salzburg,1640,1391,39,56168,6,1,2020-08-26T15:00:00
AT,Steiermark,2390,2015,157,106458,8,0,2020-08-26T15:00:00
AT,Niederösterreich,3861,3467,108,193829,17,4,2020-08-26T15:00:00
AT,Tirol,4080,3758,108,186620,10,3,2020-08-26T15:00:00
AT,Oberösterreich,4512,3993,67,152788,23,4,2020-08-26T15:00:00
AT,Wien,7359,5557,210,283559,72,11,2020-08-26T15:00:00
AT,,26019,22145,733,1119199,141,23,2020-08-26T15:00:00
