country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,42103,35649,452,4099137,47,6,2022-01-29T09:30:00+01:00
AT,Vorarlberg,87040,69931,444,6250047,59,7,2022-01-29T09:30:00+01:00
AT,Kärnten,108008,92499,1117,5945038,109,12,2022-01-29T09:30:00+01:00
AT,Salzburg,149889,128095,805,9466974,91,11,2022-01-29T09:30:00+01:00
AT,Tirol,183331,154914,835,8073768,135,17,2022-01-29T09:30:00+01:00
AT,Steiermark,205650,171127,2532,17762242,145,16,2022-01-29T09:30:00+01:00
AT,Niederösterreich,299429,254265,2640,25769712,208,26,2022-01-29T09:30:00+01:00
AT,Oberösterreich,340558,303326,2383,20823577,159,17,2022-01-29T09:30:00+01:00
AT,Wien,385032,282022,2869,43171997,449,59,2022-01-29T09:30:00+01:00
AT,Österreich,1801040,1491828,14077,141362492,1402,171,2022-01-29T09:30:00+01:00
